WO,WO Status,P/N,P/N Desc,Qty Required,WO Due,Cust ID,Customer,SO,SO Line,WC,WC Description,?/Hr,OP No,Set Up,Time per Part,OP Complete,OP Description,SUB Con Supplier,SUB Con Lead,WORoutQtyBooked,WOMasterNo,WOParentNo,SOLineRequiredDate,SOLineUnitPrice,Time Booked,Op WIP,WOSubContract,POSubConDate
17486,Total Qty Received,E/15797-13,48 inch Riser F Assembly & Welding. ,1,04/10/2022 00:00:00,FLEXIBLE,FLEXIBLE ENGINEERED SOLUTIONS LTD,6393,13,INSPECT,STAFF INSPECTION,55,70,0,0.5,TRUE,"PRE-WELD DIMENSIONAL, ORIENTATION AND FIT UP CHECK.",null,0,0,17486,17486,05/10/2022 00:00:00,0,0,0,FALSE,null
17486,Total Qty Received,E/15797-13,48 inch Riser F Assembly & Welding. ,1,04/10/2022 00:00:00,FLEXIBLE,FLEXIBLE ENGINEERED SOLUTIONS LTD,6393,13,WELD,WELDERS,55,80,0,48.5,TRUE,WELD THE 8no ACTUATORS TO THE RISER STRUCTURE.,null,0,0,17486,17486,05/10/2022 00:00:00,0,26.39999999,0,FALSE,null
17486,Total Qty Received,E/15797-13,48 inch Riser F Assembly & Welding. ,1,04/10/2022 00:00:00,FLEXIBLE,FLEXIBLE ENGINEERED SOLUTIONS LTD,6393,13,PLATE,PLATERS,55,90,0,2,TRUE,REMOVE THE TEMPORARY BRACING FROM THE ACTUATORS.,null,0,0,17486,17486,05/10/2022 00:00:00,0,1.45,0,FALSE,null
17486,Total Qty Received,E/15797-13,48 inch Riser F Assembly & Welding. ,1,04/10/2022 00:00:00,FLEXIBLE,FLEXIBLE ENGINEERED SOLUTIONS LTD,6393,13,GENERAL,HANDLING,55,100,0,0,TRUE,FLUSH THE INTERNAL WELDS ON THE ACTUATOR CONNECTIONS.,null,0,0,17486,17486,05/10/2022 00:00:00,0,5.76666667,0,FALSE,null
17486,Total Qty Received,E/15797-13,48 inch Riser F Assembly & Welding. ,1,04/10/2022 00:00:00,FLEXIBLE,FLEXIBLE ENGINEERED SOLUTIONS LTD,6393,13,SUBCON,Subcontract Operation,0,110,0,0,FALSE,N.D.T. THE 8no ACTUATOR TO RISER WELDED CONNECTIONS.,null,0,0,17486,17486,05/10/2022 00:00:00,0,0,0,TRUE,null
17486,Total Qty Received,E/15797-13,48 inch Riser F Assembly & Welding. ,1,04/10/2022 00:00:00,FLEXIBLE,FLEXIBLE ENGINEERED SOLUTIONS LTD,6393,13,PLATE,PLATERS,55,120,0,1.5,TRUE,TURN THE RISER BACK TO THE VERTICAL POSITION & LEVEL UP.,null,0,0,17486,17486,05/10/2022 00:00:00,0,0.66666667,0,FALSE,null
17486,Total Qty Received,E/15797-13,48 inch Riser F Assembly & Welding. ,1,04/10/2022 00:00:00,FLEXIBLE,FLEXIBLE ENGINEERED SOLUTIONS LTD,6393,13,PLATE,PLATERS,55,130,0,3.75,TRUE,DRESS & FIT ITEM 6 (8off) AND ITEM 7 TO THE RISER STRUCTURE.,null,0,0,17486,17486,05/10/2022 00:00:00,0,4.38333333,0,FALSE,null
17486,Total Qty Received,E/15797-13,48 inch Riser F Assembly & Welding. ,1,04/10/2022 00:00:00,FLEXIBLE,FLEXIBLE ENGINEERED SOLUTIONS LTD,6393,13,INSPECT,STAFF INSPECTION,55,140,0,0.16666667,TRUE,PRE-WELD DIMENSIONAL AND ORIENTATION CHECK.,null,0,0,17486,17486,05/10/2022 00:00:00,0,0,0,FALSE,null
17486,Total Qty Received,E/15797-13,48 inch Riser F Assembly & Welding. ,1,04/10/2022 00:00:00,FLEXIBLE,FLEXIBLE ENGINEERED SOLUTIONS LTD,6393,13,WELD,WELDERS,55,150,0,3.5,TRUE,WELD ITEM 6 (8off) AND ITEM 7 TO THE RISER STRUCTURE.,null,0,0,17486,17486,05/10/2022 00:00:00,0,7.75,0,FALSE,null
17486,Total Qty Received,E/15797-13,48 inch Riser F Assembly & Welding. ,1,04/10/2022 00:00:00,FLEXIBLE,FLEXIBLE ENGINEERED SOLUTIONS LTD,6393,13,INSPECT,STAFF INSPECTION,55,160,0,1,TRUE,PRE-DELIVERY DIMENSIONAL & VISUAL WELD INSPECTION.,null,0,0,17486,17486,05/10/2022 00:00:00,0,0,0,FALSE,null
17486,Total Qty Received,E/15797-13,48 inch Riser F Assembly & Welding. ,1,04/10/2022 00:00:00,FLEXIBLE,FLEXIBLE ENGINEERED SOLUTIONS LTD,6393,13,SUBCON,Subcontract Operation,0,170,0,0,FALSE,COMPLETE ALL REMAINING N.D.T. REQUIREMENTS.,null,0,0,17486,17486,05/10/2022 00:00:00,0,0,0,TRUE,null
17486,Total Qty Received,E/15797-13,48 inch Riser F Assembly & Welding. ,1,04/10/2022 00:00:00,FLEXIBLE,FLEXIBLE ENGINEERED SOLUTIONS LTD,6393,13,GENERAL,HANDLING,55,180,0,4.75,TRUE,FIT THE FLANGE & ACTUATOR PROTECTION & LOAD FOR DELIVERY.,null,0,0,17486,17486,05/10/2022 00:00:00,0,0,0,FALSE,null
17485,WIP,E/15797-12,48 inch Riser E Assembly & Welding. ,1,04/10/2022 00:00:00,FLEXIBLE,FLEXIBLE ENGINEERED SOLUTIONS LTD,6393,12,PLATE,PLATERS,55,20,0,3.75,TRUE,POSITION THE RISER VERTICALLY & FIT THE ITEM 5 ROUND BAR.,null,0,0,17485,17485,05/10/2022 00:00:00,0,0,0,FALSE,null
17485,WIP,E/15797-12,48 inch Riser E Assembly & Welding. ,1,04/10/2022 00:00:00,FLEXIBLE,FLEXIBLE ENGINEERED SOLUTIONS LTD,6393,12,INSPECT,STAFF INSPECTION,55,30,0,0.08333333,TRUE,PRE-WELD DIMENSIONAL AND ORIENTATION CHECK.,null,0,0,17485,17485,05/10/2022 00:00:00,0,0,0,FALSE,null
17485,WIP,E/15797-12,48 inch Riser E Assembly & Welding. ,1,04/10/2022 00:00:00,FLEXIBLE,FLEXIBLE ENGINEERED SOLUTIONS LTD,6393,12,WELD,WELDERS,55,40,0,17.5,TRUE,WELD THE ITEM 5 ROUND BAR TO THE RISER STRUCTURE.,null,0,0,17485,17485,05/10/2022 00:00:00,0,16.43333333,0,FALSE,null
17485,WIP,E/15797-12,48 inch Riser E Assembly & Welding. ,1,04/10/2022 00:00:00,FLEXIBLE,FLEXIBLE ENGINEERED SOLUTIONS LTD,6393,12,PLATE,PLATERS,55,50,0,2.5,TRUE,TURN THE RISER HORIZONTAL & SECURE IT TO THE MANIPULATOR.,null,0,0,17485,17485,05/10/2022 00:00:00,0,0,0,FALSE,null
17485,WIP,E/15797-12,48 inch Riser E Assembly & Welding. ,1,04/10/2022 00:00:00,FLEXIBLE,FLEXIBLE ENGINEERED SOLUTIONS LTD,6393,12,PLATE,PLATERS,55,60,0,13.5,FALSE,FIT & BRACE THE 8no ACTUATORS TO THE RISER STRUCTURE.,null,0,0,17485,17485,05/10/2022 00:00:00,0,8.93333333,0,FALSE,null
17485,WIP,E/15797-12,48 inch Riser E Assembly & Welding. ,1,04/10/2022 00:00:00,FLEXIBLE,FLEXIBLE ENGINEERED SOLUTIONS LTD,6393,12,INSPECT,STAFF INSPECTION,55,70,0,0.5,FALSE,"PRE-WELD DIMENSIONAL, ORIENTATION AND FIT UP CHECK.",null,0,0,17485,17485,05/10/2022 00:00:00,0,0,0,FALSE,null
17485,WIP,E/15797-12,48 inch Riser E Assembly & Welding. ,1,04/10/2022 00:00:00,FLEXIBLE,FLEXIBLE ENGINEERED SOLUTIONS LTD,6393,12,WELD,WELDERS,55,80,0,48.5,FALSE,WELD THE 8no ACTUATORS TO THE RISER STRUCTURE.,null,0,0,17485,17485,05/10/2022 00:00:00,0,0,0,FALSE,null
17485,WIP,E/15797-12,48 inch Riser E Assembly & Welding. ,1,04/10/2022 00:00:00,FLEXIBLE,FLEXIBLE ENGINEERED SOLUTIONS LTD,6393,12,PLATE,PLATERS,55,90,0,2,FALSE,REMOVE THE TEMPORARY BRACING FROM THE ACTUATORS.,null,0,0,17485,17485,05/10/2022 00:00:00,0,0,0,FALSE,null
17485,WIP,E/15797-12,48 inch Riser E Assembly & Welding. ,1,04/10/2022 00:00:00,FLEXIBLE,FLEXIBLE ENGINEERED SOLUTIONS LTD,6393,12,GENERAL,HANDLING,55,100,0,3.75,FALSE,FLUSH THE INTERNAL WELDS ON THE ACTUATOR CONNECTIONS.,null,0,0,17485,17485,05/10/2022 00:00:00,0,0,0,FALSE,null
17485,WIP,E/15797-12,48 inch Riser E Assembly & Welding. ,1,04/10/2022 00:00:00,FLEXIBLE,FLEXIBLE ENGINEERED SOLUTIONS LTD,6393,12,SUBCON,Subcontract Operation,0,110,0,0,FALSE,N.D.T. THE 8no ACTUATOR TO RISER WELDED CONNECTIONS.,null,0,0,17485,17485,05/10/2022 00:00:00,0,0,0,TRUE,null
17485,WIP,E/15797-12,48 inch Riser E Assembly & Welding. ,1,04/10/2022 00:00:00,FLEXIBLE,FLEXIBLE ENGINEERED SOLUTIONS LTD,6393,12,PLATE,PLATERS,55,120,0,1.5,FALSE,TURN THE RISER BACK TO THE VERTICAL POSITION & LEVEL UP.,null,0,0,17485,17485,05/10/2022 00:00:00,0,0,0,FALSE,null
17485,WIP,E/15797-12,48 inch Riser E Assembly & Welding. ,1,04/10/2022 00:00:00,FLEXIBLE,FLEXIBLE ENGINEERED SOLUTIONS LTD,6393,12,PLATE,PLATERS,55,130,0,3.75,FALSE,DRESS & FIT ITEM 6 (8off) AND ITEM 7 TO THE RISER STRUCTURE.,null,0,0,17485,17485,05/10/2022 00:00:00,0,0,0,FALSE,null
17485,WIP,E/15797-12,48 inch Riser E Assembly & Welding. ,1,04/10/2022 00:00:00,FLEXIBLE,FLEXIBLE ENGINEERED SOLUTIONS LTD,6393,12,INSPECT,STAFF INSPECTION,55,140,0,0.16666667,FALSE,PRE-WELD DIMENSIONAL AND ORIENTATION CHECK.,null,0,0,17485,17485,05/10/2022 00:00:00,0,0,0,FALSE,null
17485,WIP,E/15797-12,48 inch Riser E Assembly & Welding. ,1,04/10/2022 00:00:00,FLEXIBLE,FLEXIBLE ENGINEERED SOLUTIONS LTD,6393,12,WELD,WELDERS,55,150,0,3.5,FALSE,WELD ITEM 6 (8off) AND ITEM 7 TO THE RISER STRUCTURE.,null,0,0,17485,17485,05/10/2022 00:00:00,0,0,0,FALSE,null
17485,WIP,E/15797-12,48 inch Riser E Assembly & Welding. ,1,04/10/2022 00:00:00,FLEXIBLE,FLEXIBLE ENGINEERED SOLUTIONS LTD,6393,12,INSPECT,STAFF INSPECTION,55,160,0,1,FALSE,PRE-DELIVERY DIMENSIONAL & VISUAL WELD INSPECTION.,null,0,0,17485,17485,05/10/2022 00:00:00,0,0,0,FALSE,null
17485,WIP,E/15797-12,48 inch Riser E Assembly & Welding. ,1,04/10/2022 00:00:00,FLEXIBLE,FLEXIBLE ENGINEERED SOLUTIONS LTD,6393,12,SUBCON,Subcontract Operation,0,170,0,0,FALSE,COMPLETE ALL REMAINING N.D.T. REQUIREMENTS.,null,0,0,17485,17485,05/10/2022 00:00:00,0,0,0,TRUE,null
17485,WIP,E/15797-12,48 inch Riser E Assembly & Welding. ,1,04/10/2022 00:00:00,FLEXIBLE,FLEXIBLE ENGINEERED SOLUTIONS LTD,6393,12,GENERAL,HANDLING,55,180,0,1,FALSE,FIT THE FLANGE & ACTUATOR PROTECTION & LOAD FOR DELIVERY.,null,0,0,17485,17485,05/10/2022 00:00:00,0,0,0,FALSE,null
17484,Total Qty Received,E/15797-11,48 inch Riser D Assembly & Welding. ,1,04/10/2022 00:00:00,FLEXIBLE,FLEXIBLE ENGINEERED SOLUTIONS LTD,6393,11,PLATE,PLATERS,55,20,0,3.75,TRUE,POSITION THE RISER VERTICALLY & FIT THE ITEM 5 ROUND BAR.,null,0,0,17484,17484,05/10/2022 00:00:00,0,9.83333333,0,FALSE,null
17484,Total Qty Received,E/15797-11,48 inch Riser D Assembly & Welding. ,1,04/10/2022 00:00:00,FLEXIBLE,FLEXIBLE ENGINEERED SOLUTIONS LTD,6393,11,INSPECT,STAFF INSPECTION,55,30,0,0.08333333,TRUE,PRE-WELD DIMENSIONAL AND ORIENTATION CHECK.,null,0,0,17484,17484,05/10/2022 00:00:00,0,0,0,FALSE,null
17484,Total Qty Received,E/15797-11,48 inch Riser D Assembly & Welding. ,1,04/10/2022 00:00:00,FLEXIBLE,FLEXIBLE ENGINEERED SOLUTIONS LTD,6393,11,WELD,WELDERS,55,40,0,17.5,TRUE,WELD THE ITEM 5 ROUND BAR TO THE RISER STRUCTURE.,null,0,0,17484,17484,05/10/2022 00:00:00,0,12.88333333,0,FALSE,null
17484,Total Qty Received,E/15797-11,48 inch Riser D Assembly & Welding. ,1,04/10/2022 00:00:00,FLEXIBLE,FLEXIBLE ENGINEERED SOLUTIONS LTD,6393,11,PLATE,PLATERS,55,50,0,2.5,TRUE,TURN THE RISER HORIZONTAL & SECURE IT TO THE MANIPULATOR.,null,0,0,17484,17484,05/10/2022 00:00:00,0,0,0,FALSE,null
17484,Total Qty Received,E/15797-11,48 inch Riser D Assembly & Welding. ,1,04/10/2022 00:00:00,FLEXIBLE,FLEXIBLE ENGINEERED SOLUTIONS LTD,6393,11,PLATE,PLATERS,55,60,0,13.5,TRUE,FIT & BRACE THE 8no ACTUATORS TO THE RISER STRUCTURE.,null,0,0,17484,17484,05/10/2022 00:00:00,0,10.85,0,FALSE,null
17484,Total Qty Received,E/15797-11,48 inch Riser D Assembly & Welding. ,1,04/10/2022 00:00:00,FLEXIBLE,FLEXIBLE ENGINEERED SOLUTIONS LTD,6393,11,INSPECT,STAFF INSPECTION,55,70,0,0.5,TRUE,"PRE-WELD DIMENSIONAL, ORIENTATION AND FIT UP CHECK.",null,0,0,17484,17484,05/10/2022 00:00:00,0,0,0,FALSE,null
17484,Total Qty Received,E/15797-11,48 inch Riser D Assembly & Welding. ,1,04/10/2022 00:00:00,FLEXIBLE,FLEXIBLE ENGINEERED SOLUTIONS LTD,6393,11,WELD,WELDERS,55,80,0,48.5,TRUE,WELD THE 8no ACTUATORS TO THE RISER STRUCTURE.,null,0,0,17484,17484,05/10/2022 00:00:00,0,38.69999999,0,FALSE,null
17484,Total Qty Received,E/15797-11,48 inch Riser D Assembly & Welding. ,1,04/10/2022 00:00:00,FLEXIBLE,FLEXIBLE ENGINEERED SOLUTIONS LTD,6393,11,PLATE,PLATERS,55,90,0,2,TRUE,REMOVE THE TEMPORARY BRACING FROM THE ACTUATORS.,null,0,0,17484,17484,05/10/2022 00:00:00,0,3.13333333,0,FALSE,null
17484,Total Qty Received,E/15797-11,48 inch Riser D Assembly & Welding. ,1,04/10/2022 00:00:00,FLEXIBLE,FLEXIBLE ENGINEERED SOLUTIONS LTD,6393,11,GENERAL,HANDLING,55,100,0,3.75,TRUE,FLUSH THE INTERNAL WELDS ON THE ACTUATOR CONNECTIONS.,null,0,0,17484,17484,05/10/2022 00:00:00,0,4.3,0,FALSE,null
17484,Total Qty Received,E/15797-11,48 inch Riser D Assembly & Welding. ,1,04/10/2022 00:00:00,FLEXIBLE,FLEXIBLE ENGINEERED SOLUTIONS LTD,6393,11,SUBCON,Subcontract Operation,0,110,0,0,FALSE,N.D.T. THE 8no ACTUATOR TO RISER WELDED CONNECTIONS.,null,0,0,17484,17484,05/10/2022 00:00:00,0,0,0,TRUE,null
17484,Total Qty Received,E/15797-11,48 inch Riser D Assembly & Welding. ,1,04/10/2022 00:00:00,FLEXIBLE,FLEXIBLE ENGINEERED SOLUTIONS LTD,6393,11,PLATE,PLATERS,55,120,0,1.5,TRUE,TURN THE RISER BACK TO THE VERTICAL POSITION & LEVEL UP.,null,0,0,17484,17484,05/10/2022 00:00:00,0,0,0,FALSE,null
17484,Total Qty Received,E/15797-11,48 inch Riser D Assembly & Welding. ,1,04/10/2022 00:00:00,FLEXIBLE,FLEXIBLE ENGINEERED SOLUTIONS LTD,6393,11,PLATE,PLATERS,55,130,0,3.75,TRUE,DRESS & FIT ITEM 6 (8off) AND ITEM 7 TO THE RISER STRUCTURE.,null,0,0,17484,17484,05/10/2022 00:00:00,0,6.26666667,0,FALSE,null
17484,Total Qty Received,E/15797-11,48 inch Riser D Assembly & Welding. ,1,04/10/2022 00:00:00,FLEXIBLE,FLEXIBLE ENGINEERED SOLUTIONS LTD,6393,11,INSPECT,STAFF INSPECTION,55,140,0,0.16666667,TRUE,PRE-WELD DIMENSIONAL AND ORIENTATION CHECK.,null,0,0,17484,17484,05/10/2022 00:00:00,0,0,0,FALSE,null
17484,Total Qty Received,E/15797-11,48 inch Riser D Assembly & Welding. ,1,04/10/2022 00:00:00,FLEXIBLE,FLEXIBLE ENGINEERED SOLUTIONS LTD,6393,11,WELD,WELDERS,55,150,0,3.5,TRUE,WELD ITEM 6 (8off) AND ITEM 7 TO THE RISER STRUCTURE.,null,0,0,17484,17484,05/10/2022 00:00:00,0,6.54999999,0,FALSE,null
17484,Total Qty Received,E/15797-11,48 inch Riser D Assembly & Welding. ,1,04/10/2022 00:00:00,FLEXIBLE,FLEXIBLE ENGINEERED SOLUTIONS LTD,6393,11,INSPECT,STAFF INSPECTION,55,160,0,1,TRUE,PRE-DELIVERY DIMENSIONAL & VISUAL WELD INSPECTION.,null,0,0,17484,17484,05/10/2022 00:00:00,0,0,0,FALSE,null
17484,Total Qty Received,E/15797-11,48 inch Riser D Assembly & Welding. ,1,04/10/2022 00:00:00,FLEXIBLE,FLEXIBLE ENGINEERED SOLUTIONS LTD,6393,11,SUBCON,Subcontract Operation,0,170,0,0,FALSE,COMPLETE ALL REMAINING N.D.T. REQUIREMENTS.,null,0,0,17484,17484,05/10/2022 00:00:00,0,0,0,TRUE,null
17484,Total Qty Received,E/15797-11,48 inch Riser D Assembly & Welding. ,1,04/10/2022 00:00:00,FLEXIBLE,FLEXIBLE ENGINEERED SOLUTIONS LTD,6393,11,GENERAL,HANDLING,55,180,0,1,TRUE,FIT THE FLANGE & ACTUATOR PROTECTION & LOAD FOR DELIVERY.,null,0,0,17484,17484,05/10/2022 00:00:00,0,0,0,FALSE,null
17480,WIP,E/15797-7,48 inch Riser F Cutting & Prepping. ,1,04/10/2022 00:00:00,FLEXIBLE,FLEXIBLE ENGINEERED SOLUTIONS LTD,6393,7,PLATE,PLATERS,55,20,0,3.5,TRUE,LOCATE THE RISER ON THE ROTATORS & MARK THE CUTOUTS.,null,0,0,17480,17480,05/10/2022 00:00:00,0,3.31666666,0,FALSE,null
17480,WIP,E/15797-7,48 inch Riser F Cutting & Prepping. ,1,04/10/2022 00:00:00,FLEXIBLE,FLEXIBLE ENGINEERED SOLUTIONS LTD,6393,7,INSPECT,STAFF INSPECTION,55,30,0,0.25,TRUE,"PRE-CUTTING DIMENSIONAL, ANGULAR & ORIENTATION CHECK.",null,0,0,17480,17480,05/10/2022 00:00:00,0,0,0,FALSE,null
17480,WIP,E/15797-7,48 inch Riser F Cutting & Prepping. ,1,04/10/2022 00:00:00,FLEXIBLE,FLEXIBLE ENGINEERED SOLUTIONS LTD,6393,7,PLATE,PLATERS,55,40,0,23.75,FALSE,CUT & PREP THE ACTUATOR CUTOUTS IN THE RISER BODY.,null,0,0,17480,17480,05/10/2022 00:00:00,0,9.9,0,FALSE,null
17479,WIP,E/15797-6,48 inch Riser E Cutting & Prepping.   ,1,04/10/2022 00:00:00,FLEXIBLE,FLEXIBLE ENGINEERED SOLUTIONS LTD,6393,6,PLATE,PLATERS,55,20,0,3.5,TRUE,LOCATE THE RISER ON THE ROTATORS & MARK THE CUTOUTS.,null,0,0,17479,17479,05/10/2022 00:00:00,0,4.86666666,0,FALSE,null
17479,WIP,E/15797-6,48 inch Riser E Cutting & Prepping.   ,1,04/10/2022 00:00:00,FLEXIBLE,FLEXIBLE ENGINEERED SOLUTIONS LTD,6393,6,INSPECT,STAFF INSPECTION,55,30,0,0.25,TRUE,"PRE-CUTTING DIMENSIONAL, ANGULAR & ORIENTATION CHECK.",null,0,0,17479,17479,05/10/2022 00:00:00,0,0,0,FALSE,null
17479,WIP,E/15797-6,48 inch Riser E Cutting & Prepping.   ,1,04/10/2022 00:00:00,FLEXIBLE,FLEXIBLE ENGINEERED SOLUTIONS LTD,6393,6,PLATE,PLATERS,55,40,0,23.75,TRUE,CUT & PREP THE ACTUATOR CUTOUTS IN THE RISER BODY.,null,0,0,17479,17479,05/10/2022 00:00:00,0,34.56666667,0,FALSE,null
17478,WIP,E/15797-5,48 inch Riser D Cutting & Prepping.    ,1,04/10/2022 00:00:00,FLEXIBLE,FLEXIBLE ENGINEERED SOLUTIONS LTD,6393,5,PLATE,PLATERS,55,20,0,3.5,TRUE,LOCATE THE RISER ON THE ROTATORS & MARK THE CUTOUTS.,null,0,0,17478,17478,05/10/2022 00:00:00,0,4.01666667,0,FALSE,null
17478,WIP,E/15797-5,48 inch Riser D Cutting & Prepping.    ,1,04/10/2022 00:00:00,FLEXIBLE,FLEXIBLE ENGINEERED SOLUTIONS LTD,6393,5,INSPECT,STAFF INSPECTION,55,30,0,0.25,TRUE,"PRE-CUTTING DIMENSIONAL, ANGULAR & ORIENTATION CHECK.",null,0,0,17478,17478,05/10/2022 00:00:00,0,0,0,FALSE,null
17478,WIP,E/15797-5,48 inch Riser D Cutting & Prepping.    ,1,04/10/2022 00:00:00,FLEXIBLE,FLEXIBLE ENGINEERED SOLUTIONS LTD,6393,5,PLATE,PLATERS,55,40,0,23.75,TRUE,CUT & PREP THE ACTUATOR CUTOUTS IN THE RISER BODY.,null,0,0,17478,17478,05/10/2022 00:00:00,0,27.61666666,0,FALSE,null
17477,WIP,E/15797-4,48 inch Riser C Cutting & Prepping.    ,1,04/10/2022 00:00:00,FLEXIBLE,FLEXIBLE ENGINEERED SOLUTIONS LTD,6393,4,PLATE,PLATERS,55,20,0,3.5,TRUE,LOCATE THE RISER ON THE ROTATORS & MARK THE CUTOUTS.,null,0,0,17477,17477,05/10/2022 00:00:00,0,1.98333333,0,FALSE,null
17477,WIP,E/15797-4,48 inch Riser C Cutting & Prepping.    ,1,04/10/2022 00:00:00,FLEXIBLE,FLEXIBLE ENGINEERED SOLUTIONS LTD,6393,4,INSPECT,STAFF INSPECTION,55,30,0,0.25,TRUE,"PRE-CUTTING DIMENSIONAL, ANGULAR & ORIENTATION CHECK.",null,0,0,17477,17477,05/10/2022 00:00:00,0,0,0,FALSE,null
17477,WIP,E/15797-4,48 inch Riser C Cutting & Prepping.    ,1,04/10/2022 00:00:00,FLEXIBLE,FLEXIBLE ENGINEERED SOLUTIONS LTD,6393,4,PLATE,PLATERS,55,40,0,23.75,TRUE,CUT & PREP THE ACTUATOR CUTOUTS IN THE RISER BODY.,null,0,0,17477,17477,05/10/2022 00:00:00,0,25.15000001,0,FALSE,null
17476,WIP,E/15797-3,48 inch Riser B Cutting & Prepping.    ,1,04/10/2022 00:00:00,FLEXIBLE,FLEXIBLE ENGINEERED SOLUTIONS LTD,6393,3,PLATE,PLATERS,55,20,0,3.5,TRUE,LOCATE THE RISER ON THE ROTATORS & MARK THE CUTOUTS.,null,0,0,17476,17476,05/10/2022 00:00:00,0,3.18333333,0,FALSE,null
17476,WIP,E/15797-3,48 inch Riser B Cutting & Prepping.    ,1,04/10/2022 00:00:00,FLEXIBLE,FLEXIBLE ENGINEERED SOLUTIONS LTD,6393,3,INSPECT,STAFF INSPECTION,55,30,0,0.25,TRUE,"PRE-CUTTING DIMENSIONAL, ANGULAR & ORIENTATION CHECK.",null,0,0,17476,17476,05/10/2022 00:00:00,0,0,0,FALSE,null
17476,WIP,E/15797-3,48 inch Riser B Cutting & Prepping.    ,1,04/10/2022 00:00:00,FLEXIBLE,FLEXIBLE ENGINEERED SOLUTIONS LTD,6393,3,PLATE,PLATERS,55,40,0,23.75,TRUE,CUT & PREP THE ACTUATOR CUTOUTS IN THE RISER BODY.,null,0,0,17476,17476,05/10/2022 00:00:00,0,23.28333333,0,FALSE,null
17475,WIP,E/15797-2,48 inch Riser A Cutting & Prepping.    ,1,04/10/2022 00:00:00,FLEXIBLE,FLEXIBLE ENGINEERED SOLUTIONS LTD,6393,2,PLATE,PLATERS,55,20,0,3.5,TRUE,LOCATE THE RISER ON THE ROTATORS & MARK THE CUTOUTS.,null,0,0,17475,17475,05/10/2022 00:00:00,0,4.86666667,0,FALSE,null
17475,WIP,E/15797-2,48 inch Riser A Cutting & Prepping.    ,1,04/10/2022 00:00:00,FLEXIBLE,FLEXIBLE ENGINEERED SOLUTIONS LTD,6393,2,INSPECT,STAFF INSPECTION,55,30,0,0.25,TRUE,"PRE-CUTTING DIMENSIONAL, ANGULAR & ORIENTATION CHECK.",null,0,0,17475,17475,05/10/2022 00:00:00,0,1.33333333,0,FALSE,null
17475,WIP,E/15797-2,48 inch Riser A Cutting & Prepping.    ,1,04/10/2022 00:00:00,FLEXIBLE,FLEXIBLE ENGINEERED SOLUTIONS LTD,6393,2,PLATE,PLATERS,55,40,0,23.75,TRUE,CUT & PREP THE ACTUATOR CUTOUTS IN THE RISER BODY.,null,0,0,17475,17475,05/10/2022 00:00:00,0,22.8,0,FALSE,null
17473,WIP,E/15586-2,"VARIATION TO ORDER

VO 22-064 - CLIENT MODIFICATIONS",1,03/10/2022 00:00:00,BELENGIN,BEL ENGINEERING (UK) LIMITED,6374,2,GENERAL,HANDLING,55,10,0,0,FALSE,null,null,0,1,17473,17473,04/10/2022 00:00:00,0,30.16666666,0,FALSE,null
17473,WIP,E/15586-2,"VARIATION TO ORDER

VO 22-064 - CLIENT MODIFICATIONS",1,03/10/2022 00:00:00,BELENGIN,BEL ENGINEERING (UK) LIMITED,6374,2,SUBCON,Subcontract Operation,0,20,0,0,FALSE,MACHINING,null,0,1,17473,17473,04/10/2022 00:00:00,0,0,0,TRUE,06/10/2022 00:00:00
17473,WIP,E/15586-2,"VARIATION TO ORDER

VO 22-064 - CLIENT MODIFICATIONS",1,03/10/2022 00:00:00,BELENGIN,BEL ENGINEERING (UK) LIMITED,6374,2,SUBCON,Subcontract Operation,0,30,0,0,FALSE,MACHINING,null,0,1,17473,17473,04/10/2022 00:00:00,0,0,0,TRUE,02/11/2022 00:00:00
17472,WIP,E/15813-1,BRIQUETTE HOPPER,1,25/11/2022 00:00:00,EGGER,EGGER (UK) LIMITED,6401,1,GENERAL,HANDLING,55,10,0,5.5,FALSE,RECEIVE AND CHECK MATERIALS INCLUDING HANDLING.,null,0,0,17472,17472,25/11/2022 00:00:00,35960,11.21666666,0,FALSE,null
17472,WIP,E/15813-1,BRIQUETTE HOPPER,1,25/11/2022 00:00:00,EGGER,EGGER (UK) LIMITED,6401,1,SUBCON,Subcontract Operation,0,20,0,0,FALSE,FORM THE HOPPER UPPER & LOWER CONE SECTIONS.,null,0,0,17472,17472,25/11/2022 00:00:00,35960,0,0,TRUE,null
17472,WIP,E/15813-1,BRIQUETTE HOPPER,1,25/11/2022 00:00:00,EGGER,EGGER (UK) LIMITED,6401,1,PLATE,PLATERS,55,30,0,14.5,FALSE,ASSEMBLE & BRACE THE HOPPER UPPER & LOWER CONES.,null,0,0,17472,17472,25/11/2022 00:00:00,35960,0,0,FALSE,null
17472,WIP,E/15813-1,BRIQUETTE HOPPER,1,25/11/2022 00:00:00,EGGER,EGGER (UK) LIMITED,6401,1,INSPECT,STAFF INSPECTION,55,40,0,0.25,FALSE,"PRE-WELD DIMENSIONAL, ORIENTATION & FIT UP CHECK.",null,0,0,17472,17472,25/11/2022 00:00:00,35960,0,0,FALSE,null
