CustID,CustName,SONo,SOLineNo,SOLineStatus,SOLineQty,QtyOS,SOLineNet,PartDescription,SODate,SOLineRequiredDate,SOLinePromisedDate,SOLinePartNo,NetOS,WONo,WOStatusDescription,WOQtyOS,WOActualStartDate,MaxWOSchedFinish
WHP,WHP ENGINEERING LIMITED,5810,1,30,1,0,9751,SUPPLY OF DETAIL FABRICATION DRAWINGS FOR 142 MODULES,28/02/2019 00:00:00,15/05/2019 00:00:00,15/05/2019 00:00:00,E/13413-2,0,15561,Completed,0,14/03/2019 00:00:00,31/03/2019 00:00:00
DMC,YORK POTASH LIMITED (ANGLO AMERICAN),5807,1,30,30,0,46500,STABILISER RAMS,25/02/2019 00:00:00,18/03/2019 00:00:00,18/03/2019 00:00:00,E/13700-1,0,15558,Completed,0,01/03/2019 00:00:00,18/03/2019 00:00:00
DMC,YORK POTASH LIMITED (ANGLO AMERICAN),5807,2,30,1,0,270,DELIVERY TO LOCKWOOD BECK,25/02/2019 00:00:00,18/03/2019 00:00:00,08/03/2019 00:00:00,E/13700-2,0,15566,Completed,0,10/06/2019 00:00:00,18/03/2019 00:00:00
DMC,YORK POTASH LIMITED (ANGLO AMERICAN),5807,3,30,1,0,300,DELIVERY TO WOODSMITH,25/02/2019 00:00:00,18/03/2019 00:00:00,08/03/2019 00:00:00,E/13700-3,0,15567,Completed,0,10/06/2019 00:00:00,18/03/2019 00:00:00
DMC,YORK POTASH LIMITED (ANGLO AMERICAN),5807,4,30,1,0,1558,"VARIATION TO ORDER - VO 19-019
DRAWING REV. 02",25/02/2019 00:00:00,18/03/2019 00:00:00,08/03/2019 00:00:00,E/13700-4,0,15568,Completed,1,23/04/2019 00:00:00,18/03/2019 00:00:00
DMC,YORK POTASH LIMITED (ANGLO AMERICAN),5807,4,30,1,0,1558,"VARIATION TO ORDER - VO 19-019
DRAWING REV. 02",25/02/2019 00:00:00,18/03/2019 00:00:00,08/03/2019 00:00:00,E/13700-4,0,16093,Completed,0,20/01/2020 00:00:00,20/01/2020 00:00:00
DMC,YORK POTASH LIMITED (ANGLO AMERICAN),5807,5,30,1,0,2619,"VARIATION TO ORDER - VO 19-021
ADDITIONAL WELDING REQUIREMENT",25/02/2019 00:00:00,18/03/2019 00:00:00,18/03/2019 00:00:00,E/13700-5,0,15569,Completed,1,23/04/2019 00:00:00,18/03/2019 00:00:00
DMC,YORK POTASH LIMITED (ANGLO AMERICAN),5807,5,30,1,0,2619,"VARIATION TO ORDER - VO 19-021
ADDITIONAL WELDING REQUIREMENT",25/02/2019 00:00:00,18/03/2019 00:00:00,18/03/2019 00:00:00,E/13700-5,0,16094,Completed,0,20/01/2020 00:00:00,20/01/2020 00:00:00
DEMATIC,DEMATIC LIMITED,5802,1,30,1,0,33338.21,STACKERS FOR MULTI-SHUTTLE EXTRACTION [12-OFF],20/02/2019 00:00:00,11/07/2019 00:00:00,11/07/2019 00:00:00,E/13381-1,0,15551,Completed,0,16/04/2019 00:00:00,11/07/2019 00:00:00
FABRICOMOIL,ENGIE FABRICOM UK LIMITED,5800,3,0,1,1,1236.25,"VARIATION - CHANGE 01
AGREED ACCELERATION HOURS",15/02/2019 00:00:00,31/03/2019 00:00:00,31/03/2019 00:00:00,E/13598-3,1236.25,null,null,null,null,null
LOTTE,ALPEK POLYESTER UK LIMITED,5787,3,0,1,1,652,"Additional costs for variation to original scope
PO 47035054",16/01/2019 00:00:00,01/03/2019 00:00:00,01/03/2019 00:00:00,E/13484-3,652,null,null,null,null,null
TATAGLOBAL,TATA CONSUMER PRODUCTS GB LIMITED,5783,2,0,1,1,785,VO 19-018 - EXTRA POWDER COATING AND DELIVERY,03/01/2019 00:00:00,05/03/2019 00:00:00,05/03/2019 00:00:00,E/13563-2,785,null,null,null,null,null
TEAMFURM,TEAM INDUSTRIAL SERVICES (UK) LIMITED,5781,1,30,2,0,1465,"FOW 8"" X 30""
CFW-060830-0000-0",02/01/2019 00:00:00,31/01/2019 00:00:00,31/01/2019 00:00:00,E/13555-5,0,15458,Completed,0,28/01/2019 00:00:00,31/01/2019 00:00:00
HOLGATE,GMFL ASSOCIATES LTD,5774,1,30,6,0,251976,GRINDING MILLS,19/12/2018 00:00:00,10/06/2019 00:00:00,10/06/2019 00:00:00,E/13438-1,0,15446,Completed,0,08/01/2019 09:02:00,01/04/2019 00:00:00
HOLGATE,GMFL ASSOCIATES LTD,5774,2,30,6,0,0,1010.2-8 Grinding Ring Bottom Cover - Cyclone Fit,19/12/2018 00:00:00,10/06/2019 00:00:00,10/06/2019 00:00:00,E/9067-4,0,15495,Completed,0,14/06/2019 00:00:00,26/01/2019 00:00:00
HOLGATE,GMFL ASSOCIATES LTD,5774,3,30,6,0,0,1010.5-2 Top Plate Ceramic Liner Clamp,19/12/2018 00:00:00,10/06/2019 00:00:00,10/06/2019 00:00:00,E/9067-5,0,15496,Completed,0,14/06/2019 00:00:00,24/01/2019 00:00:00
HOLGATE,GMFL ASSOCIATES LTD,5774,4,30,6,0,0,1010.5-5 Base Plate Ceramic Liner Clamp,19/12/2018 00:00:00,10/06/2019 00:00:00,10/06/2019 00:00:00,E/9067-6,0,15497,Completed,0,14/06/2019 00:00:00,06/06/2019 00:00:00
HOLGATE,GMFL ASSOCIATES LTD,5774,5,30,6,0,0,2010.1-4 Cyclone - Lower Assembly,19/12/2018 00:00:00,10/06/2019 00:00:00,10/06/2019 00:00:00,E/9067-7,0,15498,Completed,0,17/01/2019 10:10:00,13/02/2019 00:00:00
HOLGATE,GMFL ASSOCIATES LTD,5774,6,30,6,0,0,1010.2-6 Top & Bottom Ceramic Outer Clamps,19/12/2018 00:00:00,10/06/2019 00:00:00,10/06/2019 00:00:00,E/9067-8,0,15499,Completed,0,14/06/2019 00:00:00,06/06/2019 00:00:00
HOLGATE,GMFL ASSOCIATES LTD,5774,7,30,6,0,0,1010.2-3 Grinding Ring,19/12/2018 00:00:00,10/06/2019 00:00:00,10/06/2019 00:00:00,E/9067-9,0,15500,Completed,0,24/01/2019 08:36:00,06/06/2019 00:00:00
HOLGATE,GMFL ASSOCIATES LTD,5774,8,30,6,0,0,1010.5-3 Grinding Ring Top Cover - Cyclone Fit,19/12/2018 00:00:00,10/06/2019 00:00:00,10/06/2019 00:00:00,E/9067-10,0,15501,Completed,0,14/06/2019 00:00:00,26/01/2019 00:00:00
HOLGATE,GMFL ASSOCIATES LTD,5774,9,30,6,0,0,1010.2-4 Grinding Ring - Tube Liner,19/12/2018 00:00:00,10/06/2019 00:00:00,10/06/2019 00:00:00,E/9067-11,0,15502,Completed,0,28/01/2019 14:20:00,06/06/2019 00:00:00
HOLGATE,GMFL ASSOCIATES LTD,5774,10,30,6,0,0,2010.1-5 Cyclone Vortex Finder,19/12/2018 00:00:00,10/06/2019 00:00:00,10/06/2019 00:00:00,E/9067-12,0,15503,Completed,0,15/01/2019 00:00:00,12/02/2019 00:00:00
HOLGATE,GMFL ASSOCIATES LTD,5774,11,30,6,0,0,1010.1-0 Impact Feeder Lower Impact Tube,19/12/2018 00:00:00,10/06/2019 00:00:00,10/06/2019 00:00:00,E/9067-13,0,15504,Completed,0,24/01/2019 07:56:00,06/06/2019 00:00:00
HOLGATE,GMFL ASSOCIATES LTD,5774,12,30,6,0,0,1010.1-6 Nozzle Holder - First Venturi,19/12/2018 00:00:00,10/06/2019 00:00:00,10/06/2019 00:00:00,E/9067-14,0,15505,Completed,0,30/01/2019 07:39:00,06/06/2019 00:00:00
HOLGATE,GMFL ASSOCIATES LTD,5774,13,30,6,0,0,1010.5-9 Impact Feeder Nozzle Holder - Second Venturi,19/12/2018 00:00:00,10/06/2019 00:00:00,10/06/2019 00:00:00,E/9067-15,0,15506,Completed,0,31/01/2019 10:56:00,06/06/2019 00:00:00
HOLGATE,GMFL ASSOCIATES LTD,5774,14,30,6,0,0,1010.2-0/9 Impact Feeder Primary/Secondary Nozzle,19/12/2018 00:00:00,10/06/2019 00:00:00,10/06/2019 00:00:00,E/9067-16,0,15507,Completed,0,31/01/2019 11:49:00,25/01/2019 00:00:00
HOLGATE,GMFL ASSOCIATES LTD,5774,15,30,6,0,0,1010.1-5 Impact Feeder Spacer Tube,19/12/2018 00:00:00,10/06/2019 00:00:00,10/06/2019 00:00:00,E/9067-17,0,15508,Completed,0,23/01/2019 09:42:00,25/02/2019 00:00:00
HOLGATE,GMFL ASSOCIATES LTD,5774,16,30,6,0,0,1010.1-1 Impact Feeder Impact Tube,19/12/2018 00:00:00,10/06/2019 00:00:00,10/06/2019 00:00:00,E/9067-18,0,15509,Completed,0,23/01/2019 11:28:00,06/06/2019 00:00:00
HOLGATE,GMFL ASSOCIATES LTD,5774,17,30,6,0,0,1010.1-7 Impact Feeder Impact Plug,19/12/2018 00:00:00,10/06/2019 00:00:00,10/06/2019 00:00:00,E/9067-19,0,15510,Completed,0,28/01/2019 09:44:00,27/01/2019 00:00:00
HOLGATE,GMFL ASSOCIATES LTD,5774,18,30,6,0,0,1010.5-10 Impact Feeder Wear Sleeve,19/12/2018 00:00:00,10/06/2019 00:00:00,10/06/2019 00:00:00,E/9067-20,0,15511,Completed,0,29/01/2019 09:49:00,03/02/2019 00:00:00
HOLGATE,GMFL ASSOCIATES LTD,5774,19,30,6,0,0,1010.1-4 [1-8] Impact Feeder Feed Tundish,19/12/2018 00:00:00,10/06/2019 00:00:00,10/06/2019 00:00:00,E/9067-21,0,15512,Completed,0,03/02/2019 00:00:00,12/02/2019 00:00:00
HOLGATE,GMFL ASSOCIATES LTD,5774,20,30,6,0,0,1010.1-9 Impact Plate Clamp,19/12/2018 00:00:00,10/06/2019 00:00:00,10/06/2019 00:00:00,E/9067-22,0,15513,Completed,0,14/06/2019 00:00:00,24/01/2019 00:00:00
HOLGATE,GMFL ASSOCIATES LTD,5774,21,30,6,0,0,Assembly of Grind Mills (Including hydrotesting),19/12/2018 00:00:00,10/06/2019 00:00:00,10/06/2019 00:00:00,E/9067-23,0,15514,Completed,0,23/04/2019 00:00:00,21/02/2019 00:00:00
HOLGATE,GMFL ASSOCIATES LTD,5774,22,30,6,0,0,Assembly of Impact Feeder,19/12/2018 00:00:00,10/06/2019 00:00:00,10/06/2019 00:00:00,E/9067-24,0,15515,Completed,0,01/05/2019 14:29:00,18/02/2019 00:00:00
HOLGATE,GMFL ASSOCIATES LTD,5774,23,30,1,0,0,Transport,19/12/2018 00:00:00,10/06/2019 00:00:00,10/06/2019 00:00:00,E/13438-2,0,15543,Completed,0,19/02/2019 00:00:00,06/06/2019 00:00:00
HOLGATE,GMFL ASSOCIATES LTD,5774,24,30,1,0,2868,VO 19/001 - 6 (SIX) SETS OF SLIP-ON FLANGES,19/12/2018 00:00:00,10/06/2019 00:00:00,10/06/2019 00:00:00,E/9067-260001,0,15615,Completed,0,14/06/2019 00:00:00,06/06/2019 00:00:00
LUCITE,MITSUBISHI CHEMICAL UK LIMITED - METHACRYLATES DIVISION,5769,2,30,1,0,1459.26,"HCN8 AMMONIA VAPORISER

VARIATION TO ORDER
VO 19-020",04/12/2018 00:00:00,29/03/2019 00:00:00,29/03/2019 00:00:00,E/13398-2,0,15664,Completed,0,10/05/2019 00:00:00,10/05/2019 00:00:00
LUCITE,MITSUBISHI CHEMICAL UK LIMITED - METHACRYLATES DIVISION,5769,3,0,1,1,702.39,"HCN8 AMMONIA VAPORISER

VARIATION TO ORDER
VO 19-022",04/12/2018 00:00:00,29/03/2019 00:00:00,29/03/2019 00:00:00,E/13398-3,702.39,null,null,null,null,null
ORECATAPULT,ORE CATAPULT,5768,1,30,1,0,26901.13,TEMPORARY SHAFT REPAIR,03/12/2018 00:00:00,31/12/2018 00:00:00,31/12/2018 00:00:00,E/13585-1,0,15435,Completed,0,30/11/2018 00:00:00,31/12/2018 00:00:00
DMC,YORK POTASH LIMITED (ANGLO AMERICAN),5764,1,30,1,0,143660,MTS SHAFT LINER FORMER,23/11/2018 00:00:00,11/02/2019 00:00:00,11/02/2019 00:00:00,E/13526-1,0,15428,Completed,0,30/11/2018 00:00:00,11/02/2019 00:00:00
DMC,YORK POTASH LIMITED (ANGLO AMERICAN),5764,2,30,1,0,143660,MTS SHAFT LINER FORMER,23/11/2018 00:00:00,22/03/2019 00:00:00,22/03/2019 00:00:00,E/13526-1,0,15429,Completed,1,14/11/2018 00:00:00,22/03/2019 00:00:00
DMC,YORK POTASH LIMITED (ANGLO AMERICAN),5764,2,30,1,0,143660,MTS SHAFT LINER FORMER,23/11/2018 00:00:00,22/03/2019 00:00:00,22/03/2019 00:00:00,E/13526-1,0,16068,Completed,0,20/01/2020 00:00:00,20/01/2020 00:00:00
DMC,YORK POTASH LIMITED (ANGLO AMERICAN),5764,3,30,1,0,0,JIG WORK,23/11/2018 00:00:00,31/03/2018 00:00:00,31/03/2018 00:00:00,E/13526-2,0,15447,Completed,1,20/12/2018 07:35:00,31/03/2019 00:00:00
DMC,YORK POTASH LIMITED (ANGLO AMERICAN),5764,3,30,1,0,0,JIG WORK,23/11/2018 00:00:00,31/03/2018 00:00:00,31/03/2018 00:00:00,E/13526-2,0,16069,Completed,0,20/01/2020 00:00:00,20/01/2020 00:00:00
DMC,YORK POTASH LIMITED (ANGLO AMERICAN),5764,4,30,1,0,0,LOCKWOOD BECK CURB RING - 5,23/11/2018 00:00:00,08/04/2019 00:00:00,08/04/2019 00:00:00,E/13526-3,0,15462,Completed,0,02/01/2019 00:00:00,03/01/2019 00:00:00
DMC,YORK POTASH LIMITED (ANGLO AMERICAN),5764,5,30,1,0,0,LOCKWOOD BECK RING A - 14,23/11/2018 00:00:00,08/04/2019 00:00:00,08/04/2019 00:00:00,E/13526-4,0,15463,Completed,0,04/01/2019 07:48:00,03/01/2019 00:00:00
DMC,YORK POTASH LIMITED (ANGLO AMERICAN),5764,6,30,1,0,0,LOCKWOOD BECK RING B - 14,23/11/2018 00:00:00,08/04/2019 00:00:00,08/04/2019 00:00:00,E/13526-5,0,15464,Completed,0,03/01/2019 00:00:00,03/01/2019 00:00:00
DMC,YORK POTASH LIMITED (ANGLO AMERICAN),5764,7,30,1,0,0,LOCKWOOD BECK RING C - 14,23/11/2018 00:00:00,04/01/2019 00:00:00,04/01/2019 00:00:00,E/13526-6,0,15465,Completed,0,07/01/2019 00:00:00,03/01/2019 00:00:00
DMC,YORK POTASH LIMITED (ANGLO AMERICAN),5764,8,30,1,0,0,LOCKWOOD BECK RING D - 14,23/11/2018 00:00:00,04/01/2019 00:00:00,04/01/2019 00:00:00,E/13526-7,0,15466,Completed,0,07/01/2019 00:00:00,03/01/2019 00:00:00
DMC,YORK POTASH LIMITED (ANGLO AMERICAN),5764,9,30,1,0,0,LOCKWOOD BECK RING E - 14,23/11/2018 00:00:00,04/01/2019 00:00:00,04/01/2019 00:00:00,E/13526-8,0,15467,Completed,0,07/01/2019 00:00:00,03/01/2019 00:00:00
DMC,YORK POTASH LIMITED (ANGLO AMERICAN),5764,10,30,1,0,0,LOCKWOOD BECK RING F - 14,23/11/2018 00:00:00,04/01/2019 00:00:00,04/01/2019 00:00:00,E/13526-9,0,15468,Completed,0,07/01/2019 00:00:00,03/01/2019 00:00:00
DMC,YORK POTASH LIMITED (ANGLO AMERICAN),5764,11,30,1,0,0,LOCKWOOD BECK RING G - 14,23/11/2018 00:00:00,08/04/2019 00:00:00,08/04/2019 00:00:00,E/13526-10,0,15469,Completed,0,09/01/2019 09:03:00,03/01/2019 00:00:00
DMC,YORK POTASH LIMITED (ANGLO AMERICAN),5764,12,30,1,0,0,LOCKWOOD BECK DOOR HINGE & JACK BRACKETS,23/11/2018 00:00:00,04/01/2019 00:00:00,04/01/2019 00:00:00,E/13526-11,0,15470,Completed,1,28/01/2019 13:57:00,03/01/2019 00:00:00
DMC,YORK POTASH LIMITED (ANGLO AMERICAN),5764,12,30,1,0,0,LOCKWOOD BECK DOOR HINGE & JACK BRACKETS,23/11/2018 00:00:00,04/01/2019 00:00:00,04/01/2019 00:00:00,E/13526-11,0,16070,Completed,0,20/01/2020 00:00:00,20/01/2020 00:00:00
DMC,YORK POTASH LIMITED (ANGLO AMERICAN),5764,13,30,1,0,0,LOCKWOOD BECK KEY DOORS,23/11/2018 00:00:00,04/01/2019 00:00:00,04/01/2019 00:00:00,E/13526-12,0,15471,Completed,1,29/01/2019 09:13:00,03/01/2019 00:00:00
DMC,YORK POTASH LIMITED (ANGLO AMERICAN),5764,13,30,1,0,0,LOCKWOOD BECK KEY DOORS,23/11/2018 00:00:00,04/01/2019 00:00:00,04/01/2019 00:00:00,E/13526-12,0,16071,Completed,0,20/01/2020 00:00:00,20/01/2020 00:00:00
DMC,YORK POTASH LIMITED (ANGLO AMERICAN),5764,14,30,1,0,0,LOCKWOOD BECK INSPECTION DOORS,23/11/2018 00:00:00,04/01/2019 00:00:00,04/01/2019 00:00:00,E/13526-13,0,15472,Completed,1,19/01/2019 09:26:00,03/01/2019 00:00:00
DMC,YORK POTASH LIMITED (ANGLO AMERICAN),5764,14,30,1,0,0,LOCKWOOD BECK INSPECTION DOORS,23/11/2018 00:00:00,04/01/2019 00:00:00,04/01/2019 00:00:00,E/13526-13,0,16072,Completed,0,20/01/2020 00:00:00,20/01/2020 00:00:00
DMC,YORK POTASH LIMITED (ANGLO AMERICAN),5764,15,30,1,0,0,LOCKWOOD BECK POURING SPOUTS,23/11/2018 00:00:00,04/01/2019 00:00:00,04/01/2019 00:00:00,E/13526-14,0,15473,Completed,1,07/01/2019 09:22:00,03/01/2019 00:00:00
DMC,YORK POTASH LIMITED (ANGLO AMERICAN),5764,15,30,1,0,0,LOCKWOOD BECK POURING SPOUTS,23/11/2018 00:00:00,04/01/2019 00:00:00,04/01/2019 00:00:00,E/13526-14,0,16073,Completed,0,20/01/2020 00:00:00,20/01/2020 00:00:00
DMC,YORK POTASH LIMITED (ANGLO AMERICAN),5764,16,30,1,0,0,LOCKWOOD BECK LIFTING LUGS & BOSSES,23/11/2018 00:00:00,04/01/2019 00:00:00,04/01/2019 00:00:00,E/13526-15,0,15474,Completed,1,07/01/2019 08:05:00,03/01/2019 00:00:00
DMC,YORK POTASH LIMITED (ANGLO AMERICAN),5764,16,30,1,0,0,LOCKWOOD BECK LIFTING LUGS & BOSSES,23/11/2018 00:00:00,04/01/2019 00:00:00,04/01/2019 00:00:00,E/13526-15,0,16074,Completed,0,20/01/2020 00:00:00,20/01/2020 00:00:00
DMC,YORK POTASH LIMITED (ANGLO AMERICAN),5764,17,30,1,0,0,JIGS,23/11/2018 00:00:00,04/01/2019 00:00:00,04/01/2019 00:00:00,E/13526-16,0,15475,Completed,2,31/12/2018 06:47:00,03/01/2019 00:00:00
DMC,YORK POTASH LIMITED (ANGLO AMERICAN),5764,17,30,1,0,0,JIGS,23/11/2018 00:00:00,04/01/2019 00:00:00,04/01/2019 00:00:00,E/13526-16,0,16075,Completed,0,20/01/2020 00:00:00,20/01/2020 00:00:00
DMC,YORK POTASH LIMITED (ANGLO AMERICAN),5764,18,30,1,0,0,LOCKWOOD BECK TRIAL ASSEMBLY,23/11/2018 00:00:00,04/01/2019 00:00:00,04/01/2019 00:00:00,E/13526-17,0,15476,Completed,1,19/01/2019 08:41:00,03/01/2019 00:00:00
DMC,YORK POTASH LIMITED (ANGLO AMERICAN),5764,18,30,1,0,0,LOCKWOOD BECK TRIAL ASSEMBLY,23/11/2018 00:00:00,04/01/2019 00:00:00,04/01/2019 00:00:00,E/13526-17,0,16076,Completed,0,20/01/2020 00:00:00,20/01/2020 00:00:00
DMC,YORK POTASH LIMITED (ANGLO AMERICAN),5764,19,30,1,0,0,LOCKWOOD BECK TOAST RACKS,23/11/2018 00:00:00,04/01/2019 00:00:00,04/01/2019 00:00:00,E/13526-18,0,15477,Completed,1,18/03/2019 16:08:00,30/01/2019 00:00:00
DMC,YORK POTASH LIMITED (ANGLO AMERICAN),5764,19,30,1,0,0,LOCKWOOD BECK TOAST RACKS,23/11/2018 00:00:00,04/01/2019 00:00:00,04/01/2019 00:00:00,E/13526-18,0,16077,Completed,0,20/01/2020 00:00:00,20/01/2020 00:00:00
DMC,YORK POTASH LIMITED (ANGLO AMERICAN),5764,20,30,1,0,0,WOODSMITH CURB RING - 5,23/11/2018 00:00:00,04/01/2019 00:00:00,04/01/2019 00:00:00,E/13526-19,0,15478,Completed,0,08/01/2019 00:00:00,17/02/2019 00:00:00
DMC,YORK POTASH LIMITED (ANGLO AMERICAN),5764,21,30,1,0,0,WOODSMITH RING A - 14,23/11/2018 00:00:00,04/01/2019 00:00:00,04/01/2019 00:00:00,E/13526-20,0,15479,Completed,0,09/01/2019 09:44:00,23/02/2019 00:00:00
DMC,YORK POTASH LIMITED (ANGLO AMERICAN),5764,22,30,1,0,0,WOODSMITH RING B - 14,23/11/2018 00:00:00,04/01/2019 00:00:00,04/01/2019 00:00:00,E/13526-21,0,15480,Completed,0,09/01/2019 11:14:00,20/02/2019 00:00:00
DMC,YORK POTASH LIMITED (ANGLO AMERICAN),5764,23,30,1,0,0,WOODSMITH RING C - 14,23/11/2018 00:00:00,04/01/2019 00:00:00,04/01/2019 00:00:00,E/13526-22,0,15481,Completed,0,09/01/2019 11:54:00,19/02/2019 00:00:00
DMC,YORK POTASH LIMITED (ANGLO AMERICAN),5764,24,30,1,0,0,WOODSMITH RING D - 14,23/11/2018 00:00:00,04/01/2019 00:00:00,04/01/2019 00:00:00,E/13526-23,0,15482,Completed,0,09/01/2019 13:28:00,19/02/2019 00:00:00
DMC,YORK POTASH LIMITED (ANGLO AMERICAN),5764,25,30,1,0,0,WOODSMITH RING E - 14,23/11/2018 00:00:00,04/01/2019 00:00:00,04/01/2019 00:00:00,E/13526-24,0,15483,Completed,0,09/01/2019 14:08:00,18/02/2019 00:00:00
DMC,YORK POTASH LIMITED (ANGLO AMERICAN),5764,26,30,1,0,0,WOODSMITH RING F - 14,23/11/2018 00:00:00,04/01/2019 00:00:00,04/01/2019 00:00:00,E/13526-25,0,15484,Completed,0,09/01/2019 14:36:00,17/02/2019 00:00:00
DMC,YORK POTASH LIMITED (ANGLO AMERICAN),5764,27,30,1,0,0,WOODSMITH RING G - 14,23/11/2018 00:00:00,04/01/2019 00:00:00,04/01/2019 00:00:00,E/13526-26,0,15485,Completed,0,09/01/2019 15:29:00,10/02/2019 00:00:00
DMC,YORK POTASH LIMITED (ANGLO AMERICAN),5764,28,30,1,0,0,WOODSMITH DOOR HINGE & JACK BRACKETS,23/11/2018 00:00:00,04/01/2019 00:00:00,04/01/2019 00:00:00,E/13526-27,0,15486,Completed,1,17/02/2019 08:31:00,02/02/2019 00:00:00
DMC,YORK POTASH LIMITED (ANGLO AMERICAN),5764,28,30,1,0,0,WOODSMITH DOOR HINGE & JACK BRACKETS,23/11/2018 00:00:00,04/01/2019 00:00:00,04/01/2019 00:00:00,E/13526-27,0,16078,Completed,0,20/01/2020 00:00:00,20/01/2020 00:00:00
DMC,YORK POTASH LIMITED (ANGLO AMERICAN),5764,29,30,1,0,0,WOODSMITH KEY DOORS,23/11/2018 00:00:00,04/01/2019 00:00:00,04/01/2019 00:00:00,E/13526-28,0,15487,Completed,1,14/02/2019 07:44:00,16/02/2019 00:00:00
DMC,YORK POTASH LIMITED (ANGLO AMERICAN),5764,29,30,1,0,0,WOODSMITH KEY DOORS,23/11/2018 00:00:00,04/01/2019 00:00:00,04/01/2019 00:00:00,E/13526-28,0,16079,Completed,0,20/01/2020 00:00:00,20/01/2020 00:00:00
DMC,YORK POTASH LIMITED (ANGLO AMERICAN),5764,30,30,1,0,0,WOODSMITH INSPECTION DOORS,23/11/2018 00:00:00,04/01/2019 00:00:00,04/01/2019 00:00:00,E/13526-29,0,15488,Completed,1,01/02/2019 00:00:00,29/01/2019 00:00:00
DMC,YORK POTASH LIMITED (ANGLO AMERICAN),5764,30,30,1,0,0,WOODSMITH INSPECTION DOORS,23/11/2018 00:00:00,04/01/2019 00:00:00,04/01/2019 00:00:00,E/13526-29,0,16080,Completed,0,20/01/2020 00:00:00,20/01/2020 00:00:00
DMC,YORK POTASH LIMITED (ANGLO AMERICAN),5764,31,30,1,0,0,WOODSMITH POURING SPOUTS,23/11/2018 00:00:00,04/01/2019 00:00:00,04/01/2019 00:00:00,E/13526-30,0,15489,Completed,1,24/01/2019 13:13:00,27/01/2019 00:00:00
DMC,YORK POTASH LIMITED (ANGLO AMERICAN),5764,31,30,1,0,0,WOODSMITH POURING SPOUTS,23/11/2018 00:00:00,04/01/2019 00:00:00,04/01/2019 00:00:00,E/13526-30,0,16081,Completed,0,20/01/2020 00:00:00,20/01/2020 00:00:00
DMC,YORK POTASH LIMITED (ANGLO AMERICAN),5764,32,30,1,0,0,WOODSMITH LIFTING LUGS & BOSSES,23/11/2018 00:00:00,04/01/2019 00:00:00,04/01/2019 00:00:00,E/13526-31,0,15490,Completed,1,28/01/2019 07:48:00,04/02/2019 00:00:00
DMC,YORK POTASH LIMITED (ANGLO AMERICAN),5764,32,30,1,0,0,WOODSMITH LIFTING LUGS & BOSSES,23/11/2018 00:00:00,04/01/2019 00:00:00,04/01/2019 00:00:00,E/13526-31,0,16082,Completed,0,20/01/2020 00:00:00,20/01/2020 00:00:00
DMC,YORK POTASH LIMITED (ANGLO AMERICAN),5764,33,30,1,0,0,WOODSMITH TRIAL ASSEMBLY,23/11/2018 00:00:00,04/01/2019 00:00:00,04/01/2019 00:00:00,E/13526-32,0,15491,Completed,1,12/02/2019 07:58:00,24/02/2019 00:00:00
DMC,YORK POTASH LIMITED (ANGLO AMERICAN),5764,33,30,1,0,0,WOODSMITH TRIAL ASSEMBLY,23/11/2018 00:00:00,04/01/2019 00:00:00,04/01/2019 00:00:00,E/13526-32,0,16083,Completed,0,20/01/2020 00:00:00,20/01/2020 00:00:00
DMC,YORK POTASH LIMITED (ANGLO AMERICAN),5764,34,30,1,0,0,WOODSMITH TOAST RACKS,23/11/2018 00:00:00,04/01/2019 00:00:00,04/01/2019 00:00:00,E/13526-33,0,15492,Completed,1,26/03/2019 09:14:00,30/01/2019 00:00:00
DMC,YORK POTASH LIMITED (ANGLO AMERICAN),5764,34,30,1,0,0,WOODSMITH TOAST RACKS,23/11/2018 00:00:00,04/01/2019 00:00:00,04/01/2019 00:00:00,E/13526-33,0,16084,Completed,0,20/01/2020 00:00:00,20/01/2020 00:00:00
DMC,YORK POTASH LIMITED (ANGLO AMERICAN),5764,35,30,1,0,0,INSPECTION,23/11/2018 00:00:00,05/01/2019 00:00:00,05/01/2019 00:00:00,E/13526-34,0,15493,Completed,1,03/01/2019 10:50:00,29/01/2019 00:00:00
DMC,YORK POTASH LIMITED (ANGLO AMERICAN),5764,35,30,1,0,0,INSPECTION,23/11/2018 00:00:00,05/01/2019 00:00:00,05/01/2019 00:00:00,E/13526-34,0,16085,Completed,0,20/01/2020 00:00:00,20/01/2020 00:00:00
DMC,YORK POTASH LIMITED (ANGLO AMERICAN),5764,36,30,1,0,4436.39,VOR 19-003 - Additional Scribe Boxes,23/11/2018 00:00:00,06/02/2019 00:00:00,06/02/2019 00:00:00,E/13526-35,0,15534,Completed,1,29/03/2019 00:00:00,05/02/2019 00:00:00
DMC,YORK POTASH LIMITED (ANGLO AMERICAN),5764,36,30,1,0,4436.39,VOR 19-003 - Additional Scribe Boxes,23/11/2018 00:00:00,06/02/2019 00:00:00,06/02/2019 00:00:00,E/13526-35,0,16086,Completed,0,20/01/2020 00:00:00,20/01/2020 00:00:00
DMC,YORK POTASH LIMITED (ANGLO AMERICAN),5764,37,30,1,0,8891.25,VOR 19-004 - Abrted Acceleration Costs,23/11/2018 00:00:00,06/02/2019 00:00:00,06/02/2019 00:00:00,E/13526-36,0,15535,Completed,1,29/03/2019 00:00:00,05/02/2019 00:00:00
