WO,WO Status,P/N,P/N Desc,Qty Required,WO Due,Cust ID,Customer,SO,SO Line,WC,WC Description,?/Hr,OP No,Set Up,Time per Part,OP Complete,OP Description,SUB Con Supplier,SUB Con Lead,WORoutQtyBooked,WOMasterNo,WOParentNo,SOLineRequiredDate,SOLineUnitPrice,Time Booked,Op WIP,WOSubContract,POSubConDate
17464,Total Qty Received,E/15783-1,"DONALDSON FILTER - 
PLENUM REPLACEMENT",1.000000,2022-09-22 00:00:00.000,LIANHETECH,LIANHETECH,6390,1,SUBCON,Subcontract Operation,0.000000,1000,0.00000000,0.00000000,0,DESIGN & DRAWING,NULL,0,0.000000,17464,17464,2022-09-23 00:00:00.000,14413.333333,0.00000000,0,1,NULL
17464,Total Qty Received,E/15783-1,"DONALDSON FILTER - 
PLENUM REPLACEMENT",1.000000,2022-09-22 00:00:00.000,LIANHETECH,LIANHETECH,6390,1,SUBCON,Subcontract Operation,0.000000,1010,0.00000000,0.00000000,0,NDT,NULL,0,0.000000,17464,17464,2022-09-23 00:00:00.000,14413.333333,0.00000000,0,1,NULL
17464,Total Qty Received,E/15783-1,"DONALDSON FILTER - 
PLENUM REPLACEMENT",1.000000,2022-09-22 00:00:00.000,LIANHETECH,LIANHETECH,6390,1,SUBCON,Subcontract Operation,0.000000,1020,0.00000000,0.00000000,0,HIRE EQUIPMENT,NULL,0,0.000000,17464,17464,2022-09-23 00:00:00.000,14413.333333,0.00000000,0,1,NULL
17465,Total Qty Received,E/15783-1,"DONALDSON FILTER - 
PLENUM REPLACEMENT",1.000000,2022-09-22 00:00:00.000,LIANHETECH,LIANHETECH,6390,1,PLATE,PLATERS,55.000000,3,0.00000000,77.00000000,0,PLATER,NULL,0,0.000000,17465,17465,2022-09-23 00:00:00.000,14413.333333,20.98333335,0,0,NULL
17465,Total Qty Received,E/15783-1,"DONALDSON FILTER - 
PLENUM REPLACEMENT",1.000000,2022-09-22 00:00:00.000,LIANHETECH,LIANHETECH,6390,1,WELD,WELDERS,55.000000,4,0.00000000,0.00000000,1,WELDER,NULL,0,0.000000,17465,17465,2022-09-23 00:00:00.000,14413.333333,22.50000001,0,0,NULL
17465,Total Qty Received,E/15783-1,"DONALDSON FILTER - 
PLENUM REPLACEMENT",1.000000,2022-09-22 00:00:00.000,LIANHETECH,LIANHETECH,6390,1,MACHINE,MACHINISTS,55.000000,5,0.00000000,0.00000000,1,DRILL / MACHINE,NULL,0,0.000000,17465,17465,2022-09-23 00:00:00.000,14413.333333,2.73333334,0,0,NULL
17465,Total Qty Received,E/15783-1,"DONALDSON FILTER - 
PLENUM REPLACEMENT",1.000000,2022-09-22 00:00:00.000,LIANHETECH,LIANHETECH,6390,1,GENERAL,HANDLING,55.000000,10,0.00000000,0.00000000,0,GENERAL,NULL,0,0.000000,17465,17465,2022-09-23 00:00:00.000,14413.333333,3.03333333,0,0,NULL
17465,Total Qty Received,E/15783-1,"DONALDSON FILTER - 
PLENUM REPLACEMENT",1.000000,2022-09-22 00:00:00.000,LIANHETECH,LIANHETECH,6390,1,SUBCON,Subcontract Operation,0.000000,1000,0.00000000,0.00000000,0,DESIGN & DRAWING,NULL,0,0.000000,17465,17465,2022-09-23 00:00:00.000,14413.333333,0.00000000,0,1,NULL
17465,Total Qty Received,E/15783-1,"DONALDSON FILTER - 
PLENUM REPLACEMENT",1.000000,2022-09-22 00:00:00.000,LIANHETECH,LIANHETECH,6390,1,SUBCON,Subcontract Operation,0.000000,1010,0.00000000,0.00000000,0,NDT,NULL,0,0.000000,17465,17465,2022-09-23 00:00:00.000,14413.333333,0.00000000,0,1,NULL
17465,Total Qty Received,E/15783-1,"DONALDSON FILTER - 
PLENUM REPLACEMENT",1.000000,2022-09-22 00:00:00.000,LIANHETECH,LIANHETECH,6390,1,SUBCON,Subcontract Operation,0.000000,1020,0.00000000,0.00000000,0,HIRE EQUIPMENT,NULL,0,0.000000,17465,17465,2022-09-23 00:00:00.000,14413.333333,0.00000000,0,1,NULL
17416,WIP,E/15747-1,DIRT CYCLONE LOWER SECTION REPAIR,1.000000,2022-10-07 00:00:00.000,VENATOR,VENATOR MATERIALS UK LIMITED,6391,1,PLATE,PLATERS,55.000000,3,0.00000000,0.00000000,1,PLATER,NULL,0,0.000000,17416,17416,2022-10-07 00:00:00.000,31875.000000,0.00000000,0,0,NULL
17416,WIP,E/15747-1,DIRT CYCLONE LOWER SECTION REPAIR,1.000000,2022-10-07 00:00:00.000,VENATOR,VENATOR MATERIALS UK LIMITED,6391,1,WELD,WELDERS,55.000000,4,0.00000000,0.00000000,1,WELDER,NULL,0,0.000000,17416,17416,2022-10-07 00:00:00.000,31875.000000,0.00000000,0,0,NULL
17416,WIP,E/15747-1,DIRT CYCLONE LOWER SECTION REPAIR,1.000000,2022-10-07 00:00:00.000,VENATOR,VENATOR MATERIALS UK LIMITED,6391,1,MACHINE,MACHINISTS,55.000000,5,0.00000000,0.45000000,1,DRILL / MACHINE,NULL,0,0.000000,17416,17416,2022-10-07 00:00:00.000,31875.000000,2.26666667,0,0,NULL
17416,WIP,E/15747-1,DIRT CYCLONE LOWER SECTION REPAIR,1.000000,2022-10-07 00:00:00.000,VENATOR,VENATOR MATERIALS UK LIMITED,6391,1,GENERAL,HANDLING,55.000000,10,0.00000000,25.86888889,1,GENERAL,NULL,0,0.000000,17416,17416,2022-10-07 00:00:00.000,31875.000000,34.73333334,0,0,NULL
17416,WIP,E/15747-1,DIRT CYCLONE LOWER SECTION REPAIR,1.000000,2022-10-07 00:00:00.000,VENATOR,VENATOR MATERIALS UK LIMITED,6391,1,PLATE,PLATERS,55.000000,20,0.00000000,5.00000000,1,ALIGN AND STRONGBACK PRE-ROLLED CANS FOR WELDING,NULL,0,0.000000,17416,17416,2022-10-07 00:00:00.000,31875.000000,4.63333333,0,0,NULL
17416,WIP,E/15747-1,DIRT CYCLONE LOWER SECTION REPAIR,1.000000,2022-10-07 00:00:00.000,VENATOR,VENATOR MATERIALS UK LIMITED,6391,1,INSPECT,STAFF INSPECTION,55.000000,30,0.00000000,0.50000000,1,INSPECT WELD PREP AND SET UP,NULL,0,0.000000,17416,17416,2022-10-07 00:00:00.000,31875.000000,0.00000000,0,0,NULL
17416,WIP,E/15747-1,DIRT CYCLONE LOWER SECTION REPAIR,1.000000,2022-10-07 00:00:00.000,VENATOR,VENATOR MATERIALS UK LIMITED,6391,1,WELD,WELDERS,55.000000,40,0.00000000,16.00000000,1,WELD LONGITUDENAL BUTT WELDS IN CANS INCLUDING BACK GRINDING,NULL,0,0.000000,17416,17416,2022-10-07 00:00:00.000,31875.000000,8.91666666,0,0,NULL
17416,WIP,E/15747-1,DIRT CYCLONE LOWER SECTION REPAIR,1.000000,2022-10-07 00:00:00.000,VENATOR,VENATOR MATERIALS UK LIMITED,6391,1,PLATE,PLATERS,55.000000,50,0.00000000,12.00000000,1,"PREP, ASSEMBLE CONE PLATES AND STRONGBACK FOR WELDING",NULL,0,0.000000,17416,17416,2022-10-07 00:00:00.000,31875.000000,19.45000000,0,0,NULL
17416,WIP,E/15747-1,DIRT CYCLONE LOWER SECTION REPAIR,1.000000,2022-10-07 00:00:00.000,VENATOR,VENATOR MATERIALS UK LIMITED,6391,1,INSPECT,STAFF INSPECTION,55.000000,60,0.00000000,0.50000000,1,"INSPECT DIMENSIONS,  WELD PREPS AND SET UPS",NULL,0,0.000000,17416,17416,2022-10-07 00:00:00.000,31875.000000,0.00000000,0,0,NULL
17416,WIP,E/15747-1,DIRT CYCLONE LOWER SECTION REPAIR,1.000000,2022-10-07 00:00:00.000,VENATOR,VENATOR MATERIALS UK LIMITED,6391,1,WELD,WELDERS,55.000000,70,0.00000000,18.00000000,1,WELD BUTT WELDS IN CONE INCLUDING BACK GRINDING,NULL,0,0.000000,17416,17416,2022-10-07 00:00:00.000,31875.000000,16.66666666,0,0,NULL
17416,WIP,E/15747-1,DIRT CYCLONE LOWER SECTION REPAIR,1.000000,2022-10-07 00:00:00.000,VENATOR,VENATOR MATERIALS UK LIMITED,6391,1,PLATE,PLATERS,55.000000,80,0.00000000,16.00000000,1,PREP LOWER CAN AND CONE AND ASSEMBLE FOR WELDING,NULL,0,0.000000,17416,17416,2022-10-07 00:00:00.000,31875.000000,17.51666665,0,0,NULL
17416,WIP,E/15747-1,DIRT CYCLONE LOWER SECTION REPAIR,1.000000,2022-10-07 00:00:00.000,VENATOR,VENATOR MATERIALS UK LIMITED,6391,1,INSPECT,STAFF INSPECTION,55.000000,90,0.00000000,0.50000000,1,"INSPECT DIMENSIONS, WELD PREPS AND SET UP",NULL,0,0.000000,17416,17416,2022-10-07 00:00:00.000,31875.000000,0.00000000,0,0,NULL
17416,WIP,E/15747-1,DIRT CYCLONE LOWER SECTION REPAIR,1.000000,2022-10-07 00:00:00.000,VENATOR,VENATOR MATERIALS UK LIMITED,6391,1,WELD,WELDERS,55.000000,100,0.00000000,12.00000000,1,WELD CIRCUMFERENTIAL BUTT BETWEEN CAN AND CONE INCLUDING BACK GRIND,NULL,0,0.000000,17416,17416,2022-10-07 00:00:00.000,31875.000000,28.41666667,0,0,NULL
17416,WIP,E/15747-1,DIRT CYCLONE LOWER SECTION REPAIR,1.000000,2022-10-07 00:00:00.000,VENATOR,VENATOR MATERIALS UK LIMITED,6391,1,PLATE,PLATERS,55.000000,110,0.00000000,8.00000000,1,PREP TOP OF CONE AND ASSEMBLE TOP CAN THROUGH CONE FOR WELDING,NULL,0,0.000000,17416,17416,2022-10-07 00:00:00.000,31875.000000,7.10000000,0,0,NULL
17416,WIP,E/15747-1,DIRT CYCLONE LOWER SECTION REPAIR,1.000000,2022-10-07 00:00:00.000,VENATOR,VENATOR MATERIALS UK LIMITED,6391,1,INSPECT,STAFF INSPECTION,55.000000,120,0.00000000,0.50000000,1,"INSPECT DIMENSIONS, WELD PREPS AND SET UP",NULL,0,0.000000,17416,17416,2022-10-07 00:00:00.000,31875.000000,0.00000000,0,0,NULL
17416,WIP,E/15747-1,DIRT CYCLONE LOWER SECTION REPAIR,1.000000,2022-10-07 00:00:00.000,VENATOR,VENATOR MATERIALS UK LIMITED,6391,1,WELD,WELDERS,55.000000,130,0.00000000,12.00000000,1,WELD TOP CAN TO CONE,NULL,0,0.000000,17416,17416,2022-10-07 00:00:00.000,31875.000000,14.74999999,0,0,NULL
17416,WIP,E/15747-1,DIRT CYCLONE LOWER SECTION REPAIR,1.000000,2022-10-07 00:00:00.000,VENATOR,VENATOR MATERIALS UK LIMITED,6391,1,PLATE,PLATERS,55.000000,140,0.00000000,6.00000000,1,ASSEMBLE LIFTING LUGS TO GIRTH FLANGE AND FLANGE TO TOP CAN,NULL,0,0.000000,17416,17416,2022-10-07 00:00:00.000,31875.000000,17.40000000,0,0,NULL
17416,WIP,E/15747-1,DIRT CYCLONE LOWER SECTION REPAIR,1.000000,2022-10-07 00:00:00.000,VENATOR,VENATOR MATERIALS UK LIMITED,6391,1,INSPECT,STAFF INSPECTION,55.000000,150,0.00000000,0.50000000,1,"INSPECT DIMENSIONS, LEVELS AND WELD SET UP",NULL,0,0.000000,17416,17416,2022-10-07 00:00:00.000,31875.000000,0.00000000,0,0,NULL
17416,WIP,E/15747-1,DIRT CYCLONE LOWER SECTION REPAIR,1.000000,2022-10-07 00:00:00.000,VENATOR,VENATOR MATERIALS UK LIMITED,6391,1,WELD,WELDERS,55.000000,160,0.00000000,15.00000000,1,WELD LIFTING LUGS AND FLANGE TO CAN. BALANCE WELDING TO AVOID DISTORTION.,NULL,0,0.000000,17416,17416,2022-10-07 00:00:00.000,31875.000000,23.78333333,0,0,NULL
17416,WIP,E/15747-1,DIRT CYCLONE LOWER SECTION REPAIR,1.000000,2022-10-07 00:00:00.000,VENATOR,VENATOR MATERIALS UK LIMITED,6391,1,PLATE,PLATERS,55.000000,170,0.00000000,2.00000000,1,MARK OFF AND POP MARK IN LOCATIONS OF INSULATION SUPPORT BRACKETS AND INSTALLATION CLEATS,NULL,0,0.000000,17416,17416,2022-10-07 00:00:00.000,31875.000000,0.00000000,0,0,NULL
17416,WIP,E/15747-1,DIRT CYCLONE LOWER SECTION REPAIR,1.000000,2022-10-07 00:00:00.000,VENATOR,VENATOR MATERIALS UK LIMITED,6391,1,INSPECT,STAFF INSPECTION,55.000000,180,0.00000000,0.50000000,0,CARRY OUT FINAL DIMENSIONAL AND WELD VISUAL INSPECTIONS,NULL,0,0.000000,17416,17416,2022-10-07 00:00:00.000,31875.000000,0.00000000,0,0,NULL
17416,WIP,E/15747-1,DIRT CYCLONE LOWER SECTION REPAIR,1.000000,2022-10-07 00:00:00.000,VENATOR,VENATOR MATERIALS UK LIMITED,6391,1,PLATE,PLATERS,55.000000,190,0.00000000,0.00000000,0,MARK / DRILL AND ASSEMBLE THE INSULATION RING,NULL,0,0.000000,17416,17416,2022-10-07 00:00:00.000,31875.000000,5.43333333,0,0,NULL
17416,WIP,E/15747-1,DIRT CYCLONE LOWER SECTION REPAIR,1.000000,2022-10-07 00:00:00.000,VENATOR,VENATOR MATERIALS UK LIMITED,6391,1,SUBCON,Subcontract Operation,0.000000,1000,0.00000000,0.00000000,0,DESIGN & DRAWING,NULL,0,0.000000,17416,17416,2022-10-07 00:00:00.000,31875.000000,0.00000000,0,1,NULL
17416,WIP,E/15747-1,DIRT CYCLONE LOWER SECTION REPAIR,1.000000,2022-10-07 00:00:00.000,VENATOR,VENATOR MATERIALS UK LIMITED,6391,1,SUBCON,Subcontract Operation,0.000000,1010,0.00000000,0.00000000,0,FORMING,NULL,0,5.000000,17416,17416,2022-10-07 00:00:00.000,31875.000000,0.00000000,0,1,2022-09-07 00:00:00.000
17416,WIP,E/15747-1,DIRT CYCLONE LOWER SECTION REPAIR,1.000000,2022-10-07 00:00:00.000,VENATOR,VENATOR MATERIALS UK LIMITED,6391,1,SUBCON,Subcontract Operation,0.000000,1020,0.00000000,0.00000000,0,NDT,NULL,0,0.000000,17416,17416,2022-10-07 00:00:00.000,31875.000000,0.00000000,0,1,NULL
17416,WIP,E/15747-1,DIRT CYCLONE LOWER SECTION REPAIR,1.000000,2022-10-07 00:00:00.000,VENATOR,VENATOR MATERIALS UK LIMITED,6391,1,SUBCON,Subcontract Operation,0.000000,1030,0.00000000,0.00000000,0,TRANSPORT,NULL,0,0.000000,17416,17416,2022-10-07 00:00:00.000,31875.000000,0.00000000,0,1,NULL
17416,WIP,E/15747-1,DIRT CYCLONE LOWER SECTION REPAIR,1.000000,2022-10-07 00:00:00.000,VENATOR,VENATOR MATERIALS UK LIMITED,6391,1,SUBCON,Subcontract Operation,0.000000,1040,0.00000000,0.00000000,0,FORMING,NULL,0,3.000000,17416,17416,2022-10-07 00:00:00.000,31875.000000,0.00000000,0,1,2022-09-07 00:00:00.000
17416,WIP,E/15747-1,DIRT CYCLONE LOWER SECTION REPAIR,1.000000,2022-10-07 00:00:00.000,VENATOR,VENATOR MATERIALS UK LIMITED,6391,1,SUBCON,Subcontract Operation,0.000000,1050,0.00000000,0.00000000,0,MACHINING,NULL,0,1.000000,17416,17416,2022-10-07 00:00:00.000,31875.000000,0.00000000,0,1,2022-09-28 00:00:00.000
17416,WIP,E/15747-1,DIRT CYCLONE LOWER SECTION REPAIR,1.000000,2022-10-07 00:00:00.000,VENATOR,VENATOR MATERIALS UK LIMITED,6391,1,SUBCON,Subcontract Operation,0.000000,1060,0.00000000,0.00000000,0,THIRD PARTY INSPECTION,NULL,0,1.000000,17416,17416,2022-10-07 00:00:00.000,31875.000000,0.00000000,0,1,2022-09-28 00:00:00.000
17416,WIP,E/15747-1,DIRT CYCLONE LOWER SECTION REPAIR,1.000000,2022-10-07 00:00:00.000,VENATOR,VENATOR MATERIALS UK LIMITED,6391,1,SUBCON,Subcontract Operation,0.000000,1070,0.00000000,0.00000000,0,SUB CONTRACT WORK,NULL,0,0.000000,17416,17416,2022-10-07 00:00:00.000,31875.000000,0.00000000,0,1,2022-10-13 00:00:00.000
17418,WIP,E/15541-1,"ADIDAS TDC MULTISHUTTLE - DMS EXTRACTION

SHOP WORK",1.000000,2022-11-04 00:00:00.000,DEMATIC,DEMATIC LIMITED,6392,1,GENERAL,HANDLING,55.000000,10,0.00000000,15.00000000,0,GENERAL,NULL,0,0.000000,17418,17418,2022-11-04 00:00:00.000,179768.000000,1.21666667,0,0,NULL
17418,WIP,E/15541-1,"ADIDAS TDC MULTISHUTTLE - DMS EXTRACTION

SHOP WORK",1.000000,2022-11-04 00:00:00.000,DEMATIC,DEMATIC LIMITED,6392,1,GENERAL,HANDLING,55.000000,20,0.00000000,31.00000000,0,SAW CUT SECTIONAL ITEMS,NULL,0,0.000000,17418,17418,2022-11-04 00:00:00.000,179768.000000,7.55000000,0,0,NULL
17418,WIP,E/15541-1,"ADIDAS TDC MULTISHUTTLE - DMS EXTRACTION

SHOP WORK",1.000000,2022-11-04 00:00:00.000,DEMATIC,DEMATIC LIMITED,6392,1,PLATE,PLATERS,55.000000,30,0.00000000,75.00000000,0,ASSEMBLE TROLLEY (X3),NULL,0,0.000000,17418,17418,2022-11-04 00:00:00.000,179768.000000,25.79999998,0,0,NULL
17418,WIP,E/15541-1,"ADIDAS TDC MULTISHUTTLE - DMS EXTRACTION

SHOP WORK",1.000000,2022-11-04 00:00:00.000,DEMATIC,DEMATIC LIMITED,6392,1,WELD,WELDERS,55.000000,40,0.00000000,45.00000000,0,WELD TROLLEY ASSEMBLIES,NULL,0,0.000000,17418,17418,2022-11-04 00:00:00.000,179768.000000,9.40000000,0,0,NULL
17418,WIP,E/15541-1,"ADIDAS TDC MULTISHUTTLE - DMS EXTRACTION

SHOP WORK",1.000000,2022-11-04 00:00:00.000,DEMATIC,DEMATIC LIMITED,6392,1,PLATE,PLATERS,55.000000,50,0.00000000,25.00000000,0,MARK AND DRILL BEAMS,NULL,0,0.000000,17418,17418,2022-11-04 00:00:00.000,179768.000000,3.05000000,0,0,NULL
17418,WIP,E/15541-1,"ADIDAS TDC MULTISHUTTLE - DMS EXTRACTION

SHOP WORK",1.000000,2022-11-04 00:00:00.000,DEMATIC,DEMATIC LIMITED,6392,1,PLATE,PLATERS,55.000000,60,0.00000000,90.00000000,0,PREP AND ASSEMBLE BEAMS,NULL,0,0.000000,17418,17418,2022-11-04 00:00:00.000,179768.000000,11.60000000,0,0,NULL
17418,WIP,E/15541-1,"ADIDAS TDC MULTISHUTTLE - DMS EXTRACTION

SHOP WORK",1.000000,2022-11-04 00:00:00.000,DEMATIC,DEMATIC LIMITED,6392,1,WELD,WELDERS,55.000000,70,0.00000000,40.00000000,0,WELD BEAM ASSEMBLIES,NULL,0,0.000000,17418,17418,2022-11-04 00:00:00.000,179768.000000,0.00000000,0,0,NULL
17418,WIP,E/15541-1,"ADIDAS TDC MULTISHUTTLE - DMS EXTRACTION

SHOP WORK",1.000000,2022-11-04 00:00:00.000,DEMATIC,DEMATIC LIMITED,6392,1,PLATE,PLATERS,55.000000,80,0.00000000,180.00000000,0,PREP AND ASSEMBLE VERTICAL TRACKS,NULL,0,0.000000,17418,17418,2022-11-04 00:00:00.000,179768.000000,28.06666666,1,0,NULL
17418,WIP,E/15541-1,"ADIDAS TDC MULTISHUTTLE - DMS EXTRACTION

SHOP WORK",1.000000,2022-11-04 00:00:00.000,DEMATIC,DEMATIC LIMITED,6392,1,WELD,WELDERS,55.000000,90,0.00000000,80.00000000,0,WELD VERTICAL TRACKS,NULL,0,3.000000,17418,17418,2022-11-04 00:00:00.000,179768.000000,22.65000000,0,0,NULL
17418,WIP,E/15541-1,"ADIDAS TDC MULTISHUTTLE - DMS EXTRACTION

SHOP WORK",1.000000,2022-11-04 00:00:00.000,DEMATIC,DEMATIC LIMITED,6392,1,PLATE,PLATERS,55.000000,100,0.00000000,10.00000000,0,PREP AND ASSEMBLE RUN OF RAILS,NULL,0,0.000000,17418,17418,2022-11-04 00:00:00.000,179768.000000,0.00000000,0,0,NULL
17418,WIP,E/15541-1,"ADIDAS TDC MULTISHUTTLE - DMS EXTRACTION

SHOP WORK",1.000000,2022-11-04 00:00:00.000,DEMATIC,DEMATIC LIMITED,6392,1,WELD,WELDERS,55.000000,110,0.00000000,5.00000000,0,WELD RUN OF RAILS,NULL,0,0.000000,17418,17418,2022-11-04 00:00:00.000,179768.000000,0.00000000,0,0,NULL
17418,WIP,E/15541-1,"ADIDAS TDC MULTISHUTTLE - DMS EXTRACTION

SHOP WORK",1.000000,2022-11-04 00:00:00.000,DEMATIC,DEMATIC LIMITED,6392,1,SUPPORT,"DRILLING, SAWING, GRINDING, PRESSURE TESTING",55.000000,120,0.00000000,10.00000000,0,"DELIVERY ",NULL,0,0.000000,17418,17418,2022-11-04 00:00:00.000,179768.000000,0.00000000,0,0,NULL
17418,WIP,E/15541-1,"ADIDAS TDC MULTISHUTTLE - DMS EXTRACTION

SHOP WORK",1.000000,2022-11-04 00:00:00.000,DEMATIC,DEMATIC LIMITED,6392,1,SUBCON,Subcontract Operation,0.000000,1000,0.00000000,0.00000000,0,SUB CONTRACT WORK,NULL,0,269.000000,17418,17418,2022-11-04 00:00:00.000,179768.000000,0.00000000,0,1,2022-09-12 00:00:00.000
17418,WIP,E/15541-1,"ADIDAS TDC MULTISHUTTLE - DMS EXTRACTION

SHOP WORK",1.000000,2022-11-04 00:00:00.000,DEMATIC,DEMATIC LIMITED,6392,1,SUBCON,Subcontract Operation,0.000000,1010,0.00000000,0.00000000,0,SUB CONTRACT WORK,NULL,0,0.000000,17418,17418,2022-11-04 00:00:00.000,179768.000000,0.00000000,0,1,NULL
17421,WIP,E/15797-1,"48"" BSDL UNITS",1.000000,2022-09-06 00:00:00.000,FLEXIBLE,FLEXIBLE ENGINEERED SOLUTIONS LTD,6393,1,GENERAL,HANDLING,55.000000,10,0.00000000,7.00000000,1,"RECEIVE AND CHECK MATERIALS INCLUDING HANDLING.
",NULL,0,0.000000,17421,17421,2022-09-07 00:00:00.000,35530.000000,3.95000000,0,0,NULL
17421,WIP,E/15797-1,"48"" BSDL UNITS",1.000000,2022-09-06 00:00:00.000,FLEXIBLE,FLEXIBLE ENGINEERED SOLUTIONS LTD,6393,1,PLATE,PLATERS,55.000000,20,0.00000000,6.00000000,1,CREATE TEMPLATE,NULL,0,0.000000,17421,17421,2022-09-07 00:00:00.000,35530.000000,2.41666667,0,0,NULL
17421,WIP,E/15797-1,"48"" BSDL UNITS",1.000000,2022-09-06 00:00:00.000,FLEXIBLE,FLEXIBLE ENGINEERED SOLUTIONS LTD,6393,1,PLATE,PLATERS,55.000000,30,0.00000000,0.00000000,1,PREPARE PARTS,NULL,0,0.000000,17421,17421,2022-09-07 00:00:00.000,35530.000000,0.00000000,0,0,NULL
17421,WIP,E/15797-1,"48"" BSDL UNITS",1.000000,2022-09-06 00:00:00.000,FLEXIBLE,FLEXIBLE ENGINEERED SOLUTIONS LTD,6393,1,PLATE,PLATERS,55.000000,40,0.00000000,1.00000000,1,"TRIAL ASSEMBLY ",NULL,0,0.000000,17421,17421,2022-09-07 00:00:00.000,35530.000000,0.00000000,0,0,NULL
17421,WIP,E/15797-1,"48"" BSDL UNITS",1.000000,2022-09-06 00:00:00.000,FLEXIBLE,FLEXIBLE ENGINEERED SOLUTIONS LTD,6393,1,INSPECT,STAFF INSPECTION,55.000000,50,0.00000000,1.00000000,1,CONFIRM TOLERANCES,NULL,0,0.000000,17421,17421,2022-09-07 00:00:00.000,35530.000000,0.00000000,0,0,NULL
17421,WIP,E/15797-1,"48"" BSDL UNITS",1.000000,2022-09-06 00:00:00.000,FLEXIBLE,FLEXIBLE ENGINEERED SOLUTIONS LTD,6393,1,PLATE,PLATERS,55.000000,60,0.00000000,6.00000000,1,TEMPORARY WORKS FOR ASSEMBLY & WELDING.,NULL,0,0.000000,17421,17421,2022-09-07 00:00:00.000,35530.000000,13.49999999,0,0,NULL
17466,WIP,E/15802-1,GROUND FLARE KO PUMP,1.000000,2022-10-20 00:00:00.000,PINNACLE,PINNACLE RE-TEC LTD,6395,1,SUBCON,Subcontract Operation,0.000000,20,0.00000000,0.00000000,0,NDT,NULL,0,0.000000,17466,17466,2022-10-20 00:00:00.000,7645.000000,0.00000000,0,1,2022-10-05 00:00:00.000
17466,WIP,E/15802-1,GROUND FLARE KO PUMP,1.000000,2022-10-20 00:00:00.000,PINNACLE,PINNACLE RE-TEC LTD,6395,1,SUBCON,Subcontract Operation,0.000000,100,0.00000000,0.00000000,0,PRE-ASSEMBLY MACHINING OF THE FLANGE COMPONENTS.,NULL,0,0.000000,17466,17466,2022-10-20 00:00:00.000,7645.000000,0.00000000,0,1,NULL
17466,WIP,E/15802-1,GROUND FLARE KO PUMP,1.000000,2022-10-20 00:00:00.000,PINNACLE,PINNACLE RE-TEC LTD,6395,1,PLATE,PLATERS,55.000000,110,0.00000000,5.75000000,0,SAW CUT THE PIPES & FIT THE PRE-MACHINED FLANGES.,NULL,0,0.000000,17466,17466,2022-10-20 00:00:00.000,7645.000000,0.71666667,1,0,NULL
17466,WIP,E/15802-1,GROUND FLARE KO PUMP,1.000000,2022-10-20 00:00:00.000,PINNACLE,PINNACLE RE-TEC LTD,6395,1,INSPECT,STAFF INSPECTION,55.000000,120,0.00000000,0.50000000,0,PRE-WELD DIMENSIONAL & ORIENTATION CHECK OF THE SPOOLS.,NULL,0,0.000000,17466,17466,2022-10-20 00:00:00.000,7645.000000,0.00000000,0,0,NULL
17466,WIP,E/15802-1,GROUND FLARE KO PUMP,1.000000,2022-10-20 00:00:00.000,PINNACLE,PINNACLE RE-TEC LTD,6395,1,WELD,WELDERS,55.000000,130,0.00000000,7.00000000,0,PROTECT THE FACES & WELD THE FLANGES TO THE PIPES.,NULL,0,0.000000,17466,17466,2022-10-20 00:00:00.000,7645.000000,0.00000000,0,0,NULL
17466,WIP,E/15802-1,GROUND FLARE KO PUMP,1.000000,2022-10-20 00:00:00.000,PINNACLE,PINNACLE RE-TEC LTD,6395,1,MACHINE,MACHINISTS,55.000000,140,0.00000000,1.50000000,0,MARK/DRILL THE PIPES ON Drg 22-J4969-010782 & 22-J4969-010783.,NULL,0,0.000000,17466,17466,2022-10-20 00:00:00.000,7645.000000,0.00000000,0,0,NULL
17466,WIP,E/15802-1,GROUND FLARE KO PUMP,1.000000,2022-10-20 00:00:00.000,PINNACLE,PINNACLE RE-TEC LTD,6395,1,INSPECT,STAFF INSPECTION,55.000000,150,0.00000000,0.75000000,0,PRE-DELIVERY DIMENSIONAL AND VISUAL INSPECTION.,NULL,0,0.000000,17466,17466,2022-10-20 00:00:00.000,7645.000000,0.00000000,0,0,NULL
17466,WIP,E/15802-1,GROUND FLARE KO PUMP,1.000000,2022-10-20 00:00:00.000,PINNACLE,PINNACLE RE-TEC LTD,6395,1,SUBCON,Subcontract Operation,0.000000,160,0.00000000,0.00000000,0,COMPLETE ALL N.D.T. REQUIREMENTS ON THE PIPE SPOOLS.,NULL,0,0.000000,17466,17466,2022-10-20 00:00:00.000,7645.000000,0.00000000,0,1,NULL
17466,WIP,E/15802-1,GROUND FLARE KO PUMP,1.000000,2022-10-20 00:00:00.000,PINNACLE,PINNACLE RE-TEC LTD,6395,1,GENERAL,HANDLING,55.000000,170,0.00000000,1.00000000,0,PROTECT THE FLANGE FACES & LOAD FOR DELIVERY.,NULL,0,0.000000,17466,17466,2022-10-20 00:00:00.000,7645.000000,0.00000000,0,0,NULL
17467,Total Qty Received,E/15498-7,AMAZON - 4 HINGED LADDER ACCESS COVERS (FOR COLLECTOR & MERGE PLATFORMS),1.000000,2022-09-26 00:00:00.000,DEMATIC,DEMATIC LIMITED,6397,1,GENERAL,HANDLING,55.000000,10,0.00000000,6.60000000,0,"DRILL HOLES IN SHOP
",NULL,0,0.000000,17467,17467,2022-09-27 00:00:00.000,4310.000000,5.19999999,0,0,NULL
